Tarih,Sembol,Açıklama,Fiyat,"Fiyat değişimi %, 1 gün",Piyasa değeri,Halka açıklık %,"Hacim, 1 gün","Ortalama hacim, 10 gün","Ortalama hacim, 30 gün","Ortalama hacim, 60 gün","Bağıl hacim, 1 gün","Performans %, 1 hafta","Performans %, 1 ay","Performans %, 3 ay","Performans %, 6 ay","Performans %, Güncel yıl",RSI,MFI,ADX,MACD Level,MACD Signal,SMA20,SMA50,SMA200,"Yüksek, 1 ay","Yüksek, 3 ay","Yüksek, 6 ay","Yüksek, 52 hafta","Yüksek, Tüm Zamanlar","Düşük, 1 ay","Düşük, 3 ay",ATR %,"Volatilite, 1 hafta","Volatilite, 1 ay",BB Upper,BB Lower,Sektör,F/K,PD/DD,XU100
2026-07-22,CANTE,CAN2 TERMIK A.S.,1.28,0.7874015748031503,12699996089.0,70.7145,12967223,199959625.4999998,291822914.56666684,446286148.78333414,0.058516881136521134,1.5873015873015888,-14.093959731543622,-26.436781609195403,-27.163729449217815,-24.264773216573126,35.24596624764624,51.23845734288044,32.26114586574464,-0.05401081925711715,-0.06136694771679595,1.3135,1.466399999999998,1.6910435912500004,1.51,1.96,2.07,2.41322535,8.10442719,1.25,1.25,3.0103038514126212,2.7043276567173318,2.9775555731981798,1.4080039681706376,1.2189960318293622,Utilities,,0.40885294390090426,True
2026-07-22,HATSN,Hat-San Gemi Insaa Bakim Onarim Deniz Nakliyat Sanayi ve Ticaret A.S.,57.2,-0.08733624454147976,12680875000.0,20.0,85091,3689007.5,4976621.833333333,5930397.033333333,0.020709030011775216,5.437788018433185,-3.0508474576271136,22.48394004282655,37.50000000000001,47.27085478887744,52.13740344237905,71.93182510205325,21.18725447764059,0.44890787205570604,0.2635167875997843,56.44000000000007,55.5496,44.97200000000001,65.95,67.7,67.7,67.7,97.5,50.75,42.64,6.861036003076997,9.264898700928063,7.191476824104798,62.93704548236907,49.942954517631065,Producer manufacturing,,2.0063586134518627,False
2026-07-22,CRDFA,Creditwest Faktoring A.S.,42.3,0.7622677465459751,12593999863.0,54.4868,164503,1626060.0999999999,2098448.2333333353,2625235.699999999,0.09420754431181501,14.324324324324317,7.524148449415337,40.71856287425149,100.31590670896115,95.98475196930794,65.22787137130585,62.30955830388882,26.54218979915553,0.8983949480244391,0.4346295348488593,38.214,37.6192,25.48820424775,42.5,42.58,42.58,42.58,42.58,33.76,29.02,4.871189354970453,7.823971099798047,6.1045690272863,41.87090798352958,34.55709201647042,Finance,10.3737492642731,6.898013763412804,False
2026-07-22,KLKIM,Kalekim Kimyevi Maddeler Sanayi ve Ticaret AS,26.9,0.1489203276247176,12355600281.0,26.3661,89068,2034122.0,1950644.2666666666,2448402.2333333334,0.040997139847896144,-5.08115737473536,-15.568110483364725,-25.277777777777782,-30.16614745586709,-23.839184597961502,33.605255349893085,33.49939342303483,22.81885058577579,-1.1189930273822277,-1.0763713871930363,28.485000000000007,30.463200000000025,34.46040000000001,31.54,36.72,44.2,44.2,44.2,26.52,26.52,3.0322343694806455,2.994177936340176,2.785801806298081,31.148527735916314,25.8214722640837,Process industries,12.788818104022058,1.7361099906353323,False
2026-07-22,AYCES,Altin Yunus Cesme Turistik Tesisler A.S.,493.75,-0.05060728744939271,12350000000.0,8.1405,2327,90992.2,196078.46666666667,269227.18333333335,0.023184241490725805,-4.312015503875969,-12.222222222222221,-61.724806201550386,7.864554888039323,19.696969696969695,31.1686087343046,22.17470502766713,15.124701358755827,-35.006981707676914,-32.77538871946457,551.7374999999994,578.8249999999997,581.6249999999999,669.0,1327.0,1327.0,1327.0,1615.0,493.5,480.0,5.739422638926259,3.089846645682436,4.518791644601914,630.4041185557779,473.07088144422084,Consumer services,,2.3639791531271506,False
2026-07-22,KAYSE,Kayseri Seker Fabrikasi AS,4.06,0.24691358024690832,12079262019.0,95.01819999999984,73062,8055647.50000001,8112636.566666628,13910509.933333332,0.008242700147103228,-2.1686746987951984,-9.375000000000018,-18.145161290322587,-20.3921568627451,-6.034054439031704,28.940387179819467,25.315292161097787,39.33267833234005,-0.12148533403150719,-0.11278456861945582,4.234,4.482400000000005,4.592701279400007,4.5,5.28,6.39,6.39,13.272781,4.04,4.04,2.3921019786221356,2.00662532945327,2.212111955894636,4.483110417285184,3.9848895827148163,Health technology,,0.2743250657434209,False
2026-07-22,ODAS,ODAS Elektrik Uretim Sanayi Ticaret A.S.,8.49,-0.23501762632196915,11914000320.0,75.4289,2519424,57086302.50000014,101990049.2999999,95159571.08333333,0.040127639079683995,2.4125452352231735,-9.197860962566839,23.043478260869563,63.26923076923077,66.47058823529413,55.74518358837584,47.607358288509964,13.819397991198915,0.12343996732922946,0.14326624074607247,8.370000000000003,8.001200000000004,6.318300000000014,9.62,9.71,9.71,9.71,14.47,7.92,6.55,3.919451824750939,3.371789983815292,4.45092188011007,8.674433900871538,8.065566099128468,Utilities,46.26702997275205,0.7584142442522652,True
2026-07-22,SURGY,Sur Tatil Evleri Gayrimenkul Yatirim Ortakligi A.S.,70.35,-0.7757404795486761,11875750256.0,24.4927,194136,1993537.5,2186796.466666667,5413848.416666667,0.09128379760083331,5.789473684210518,-4.739336492890995,0.0,63.225058004640346,59.523809523809504,50.69925288393194,67.25800104485475,11.599738930773684,-0.253953434635136,-0.432656239171405,69.62000000000003,70.91900000000001,57.8705499999999,73.75,88.3,88.3,88.3,88.3,65.7,61.6,4.187973918402027,4.968670292470906,3.9802661600930507,72.62389746828747,66.6161025317126,Finance,,1.181221945978783,False
2026-07-22,LMKDC,Limak Dogu Anadolu Cimento Sanayi Ve Ticaret AS,22.84,-0.6956521739130441,11872132812.0,30.1229,315628,5023281.4,5010933.633333334,6694957.433333334,0.05966454111376633,-2.3096663815226655,-21.349862258953166,-33.216374269005854,-30.535279805352804,-19.293286219081274,23.728096952220767,24.520511141445525,50.9971337043979,-1.8239987173882923,-1.8362768262262263,25.24800000000004,29.96840000000001,30.066799999999997,29.02,39.06,39.06,39.06,41.919998,22.78,22.78,3.627235458989289,3.9452335402696788,3.065819005158372,28.424423145613684,22.071576854386397,Non-energy minerals,6.801262581144661,1.4114099268340912,False
2026-07-22,TRCAS,Turcas Holding A.S.,46.44,1.0883761427949499,11738986106.0,45.549299999999995,40734,785445.3,780121.6333333333,1004752.8833333333,0.0483833380013384,8.75878220140514,9.995262908574134,-1.7350825222175208,3.199999999999995,11.313518696069028,67.03165073257986,65.5756108315966,28.247347843347026,0.5757896899836581,-0.056656018666678104,42.94100000000002,44.12619999999998,43.429950000000005,46.76,53.85,55.95,55.95,55.95,40.0,40.0,3.271009909909286,3.8765284642135986,3.30347463990794,46.363758536620054,39.51824146337998,Utilities,8.574435479403999,0.7252324679267347,False
2026-07-22,GARFA,Garanti Faktoring A.S.,29.22,-0.6798096532970864,11694450030.0,8.3764,109057,2214133.9,1327585.066666625,1714624.6499999897,0.04837254895437947,10.18099547511312,-9.64749536178109,4.357142857142853,0.27453671928619866,5.3352559480894035,50.36673641942766,68.82181609489578,25.263750495259135,-0.3366029385670295,-0.594714181614943,28.60499999999999,30.277599999999996,27.840599999999995,31.72,37.5,37.5,37.5,42.6,26.38,26.38,4.177042538566997,7.710414727615589,3.5159894082666527,30.935832469312988,26.27416753068699,Finance,4.8334270685149034,1.9404336025723692,False
2026-07-22,YYLGD,Yayla Agro Gida Sanayi ve Nakliyat AS,10.65,0.2824858757062254,11536293787.0,93.4783,200653,2860172.099999994,4782606.733333338,7141897.88333334,0.061545576647666196,0.0,-6.742556917688263,-10.126582278481006,-19.19575113808801,9.230769230769234,41.61366505388603,35.61968758098831,24.69268796926518,-0.1848419387048157,-0.1868812028717878,10.875499999999986,11.370999999999992,11.224449999999997,11.43,12.8,14.61,14.61,25.200001,10.55,10.55,2.6154574866292366,2.874000451660191,2.58768264878878,11.255051050586285,10.495948949413688,Process industries,14.503608879204686,0.733719690142941,False
2026-07-22,KSTUR,Kustur Kusadasi Turizm Endustrisi A.S.,2702.5,-0.27675276752767525,11502828035.0,19.5223,119,729.8,915.1,948.0166666666667,0.14863852110916811,-2.787769784172662,-9.916666666666666,-15.546875,-23.65819209039548,-8.078231292517007,37.816837536890986,45.373004485232265,30.174434164833126,-54.910313288005455,-42.52821861566234,2815.3750000000055,2892.250000000008,3141.9500000000035,3050.0,3232.5,3852.5,4010.0,10000.0,2652.5,2652.5,2.4345215304020176,1.2568009416151122,2.4012197809677542,2984.566274893675,2646.1837251063357,Consumer services,136.0720615483767,13.507412433107069,False
2026-07-22,AKGRT,Aksigorta AS,7.11,-0.1404494382022442,11477439816.0,28.000000000000004,362991,7505180.399999994,7565766.633333425,10309426.050000079,0.04675780250243405,0.708215297450435,-2.335164835164834,-3.265306122448971,-14.02660217654171,4.405286343612345,48.1914470434686,70.92554187720359,11.469051145528711,-0.030919268034436342,-0.037170240100082005,7.105499999999994,7.216600000000001,7.274549999999993,7.3,7.78,8.71,8.71,9.0,7.02,6.92,2.005176810840578,1.9007688797865208,1.7231043107277808,7.20213850164539,7.008861498354598,Finance,4.771812080536913,1.4673923138362095,False
2026-07-22,VAKKO,Vakko Tekstil ve Hazir Giyim Sanayi Isletmeleri A.S.,71.6,0.20993701889431976,11431999512.0,15.0392,1609,132770.79999999405,231802.10000000993,341640.73333325086,0.010808617605350866,2.5787965616045807,-8.78980891719746,-11.331269349845208,14.468425259792163,25.3940455341506,43.64923907186177,46.877063931589966,10.554960872596553,-1.5131527453774538,-1.6911269204333041,72.54749999999996,75.83599999999994,69.70575000000001,78.95,86.2,101.9,101.9,149.5,68.85,68.85,3.427638414225594,3.270241520675424,3.2915128523459702,76.3204928438851,68.77450715611481,Consumer non-durables,,1.0757250326623773,False
2026-07-22,KOTON,Koton Magazacilik Tekstil Sanayi ve Ticaret A.S.,13.73,0.0,11391094455.0,13.178600000000001,106319,9651074.5,7075224.733333333,5340720.783333333,0.007169587429992775,-0.9379509379509308,-6.471389645776562,-13.046231792273584,-21.318051575931225,-11.987179487179482,41.38354934023343,44.984308635475614,20.94145110028156,-0.2837565380961138,-0.19520357206163663,14.391500000000017,14.739600000000001,15.720049999999997,17.31,17.31,19.52,21.14,35.299999,13.72,13.72,3.7488572897044077,2.226527516079588,4.0441125792647155,15.755307537740562,13.027692462259472,Consumer non-durables,,1.6720575197529302,False
2026-07-22,AKHAN,Akhan Un Fabrikasi Ve Tarim Urunleri Gida Sanayi Ticaret Anonim Sirketi,45.26,-0.3522677234698452,11289355000.0,20.011000000000003,1858059,5637224.5,6168788.266666667,6925686.5,0.31728920942543754,25.862068965517235,36.65458937198068,61.98997852541159,91.45516074450083,91.45516074450083,84.24367093915347,94.8837800867878,52.012147277312536,2.826400379309284,1.8545492396428291,36.575999999999986,33.1272,,47.78,47.78,47.78,47.78,47.78,32.7,25.8,4.533355111833623,9.94713213235385,5.029362547593225,43.9738440102509,29.178155989749076,Process industries,,2.3794390390977687,False
2026-07-22,OYYAT,Oyak Yatirim Menkul Degerler A.S.,37.76,0.5324813631522783,11268000412.0,30.3494,22656,205626.59999999887,415417.7000000007,393588.0166666666,0.09897071504769042,-5.929247633283514,-13.47387717690193,-33.75438596491229,-16.42319610447101,-6.995073891625624,34.38707282797807,38.06836250729029,26.584356619135225,-1.9753176728380168,-1.9753703343819975,40.437999999999946,45.039600000000036,49.0422,44.82,60.05,75.95,75.95,75.95,37.54,37.54,4.1858652899670385,4.484933898649424,3.221650818773442,43.493824602298815,37.382175397701076,Finance,5.476273349576517,0.8718655498352206,False
2026-07-22,MANAS,Manas Enerji Yonetimi Sanayi ve Ticaret A.S.,34.44,1.2941176470588167,11255903992.0,,1815349,22516873.600000042,28306067.799999997,38850795.99999999,0.07437261653935472,16.66666666666666,17.14285714285714,47.938144329896886,218.52242853992553,320.61295053278684,73.67674025801274,50.52869717787803,34.24043010483586,1.4792336027906678,1.0956455350529313,30.759999999999998,28.591599999999993,16.431406294500004,35.48,35.48,35.48,35.48,35.48,27.64,22.06,4.408235042585165,7.967555042173338,4.754008418849216,34.327946187935055,27.192053812064938,Producer manufacturing,,15.407672519852364,False
2026-07-22,GEDIK,Gedik Yatirim Menkul Degerler A.S.,6.97,-0.8534850640113868,11183115287.0,49.153800000000004,697681,15349889.3,23497194.599999998,22237900.666666668,0.04042776229005862,0.7225433526011535,3.4124629080118627,19.554030874785585,19.349315068493148,21.853146853146853,50.85475318036949,65.13081595588437,21.07270365708647,0.0072058072794538575,0.05479283622509305,7.075999999999991,6.797199999999995,6.3114,7.95,8.05,8.05,8.6,10.91,6.47,5.43,5.772577994343606,6.687155824711889,6.003834707042163,7.629584681869423,6.522415318130559,Finance,4.9650947428408605,1.9949225357554803,False
2026-07-22,HRKET,Hareket Proje Tasimaciligi ve Yuk Muhendisligi AS,96.5,0.4162330905307031,11070719531.0,20.7575,30785,2726332.4,3345777.1666666665,3297084.816666667,0.010396427586880922,2.1164021164021163,-13.2973944294699,42.435424354243544,25.324675324675326,37.56236635780469,44.88251657344166,43.935671707985115,17.339647125512823,-2.0689412854495117,-0.9483461193776614,102.41249999999995,100.26300000000003,78.99374999999996,142.9,142.9,142.9,142.9,142.9,92.85,66.5,6.854324815604464,4.628987394098819,7.0041058005047345,115.46393191377908,89.36106808622083,Transportation,,1.4656667933367296,False
2026-07-22,MEYSU,Meysu Gida Sanayi Ve Ticaret A.S.,12.19,0.0,11049000000.0,13.793099999999999,465400,11512790.0,14449273.466666667,30357469.95,0.03741980160220591,-2.480000000000004,-17.074829931972786,-25.214723926380373,-17.467840216655382,47.75757575757575,29.139843607417205,32.963597239036844,39.123994700410975,-0.9302214517697998,-0.9776262594844111,13.295999999999992,16.055600000000002,,15.12,22.82,22.82,22.82,22.82,12.15,12.15,5.36608346058582,5.208033614963093,4.159317048359621,14.660718285947913,11.931281714052071,Consumer non-durables,,2.314634604831681,False
2026-07-22,HTTBT,Hitit Bilgisayar Hizmetleri A.S.,36.8,0.27247956403268203,11010000229.0,27.601799999999997,21803,524163.0000000002,501341.9666666662,662759.2166666675,0.036788452310165635,-2.127659574468096,-12.380952380952387,-13.655560769591741,-21.6020451640392,-12.464319695528074,35.149092579337605,28.087440959055684,19.25719987876562,-1.000498992458354,-0.8259640525585559,38.583000000000006,40.16640000000003,42.919399999999975,41.5,45.44,48.94,53.95,53.95,36.2,36.2,3.021546981766704,2.704886906596212,2.7284705273353254,41.08280079206275,36.08319920793726,Technology services,27.18676122931442,3.4938179360080657,False
2026-07-22,IZFAS,Izmir Firca Sanayi ve Ticaret AS,61.45,-0.8870967741935439,10985625000.0,96.54879999999999,687137,3165589.5999999954,4348906.499999999,5676875.5166666685,0.18857630525113805,-0.4051863857374392,-3.075709779179804,-10.029282576866756,2.5876460767946647,8.568904593639578,44.822595567447976,36.08995438496282,19.737282904681813,-0.7944219950529785,-0.5053341407819711,63.66500000000002,63.61800000000001,55.11160217050002,70.45,72.35,74.65,74.65,74.65,58.25,58.25,4.267339364127601,4.593789415318257,4.34950970530827,68.97038405772959,58.35961594227045,Producer manufacturing,,27.068934378207416,False
2026-07-22,JANTS,Jantsa Jant Sanayi ve Ticaret AS,15.61,-0.06402048655569646,10933999920.0,20.9353,75331,6318055.799999997,4091125.0333333393,3554488.5166666666,0.011318023679641534,-2.0702634880803017,-7.304038004750597,-13.947078280044106,-21.675865529352734,-16.300268096514742,42.1029549767419,70.6014103326857,23.450315804303496,-0.27536289865564,-0.23769217536224357,16.065500000000007,16.79219999999999,18.502200000000002,19.15,19.9,20.7,31.0,47.715224,15.12,15.12,4.094146668942511,2.286912526729395,4.240544686742401,17.097342526745035,15.03365747325498,Producer manufacturing,,1.5260518857641159,False
2026-07-22,KOCMT,Koc Metalurji AS,4.74,3.493449781659392,10817532681.0,25.8242,22265645,118453462.9,129942494.23333333,79071819.36666666,0.14323402117320524,24.40944881889764,55.92105263157896,76.86567164179104,72.992700729927,90.36144578313252,69.63572026084553,65.6031908639896,44.65328510911908,0.3617403479511401,0.35295568111068554,4.017000000000005,3.209200000000001,2.8157500000000004,5.27,5.27,5.27,5.27,5.27,3.04,2.36,7.292349741029342,9.290096771564299,9.095433225379066,5.109558465254777,2.924441534745233,Non-energy minerals,,0.9119014684691791,False
2026-07-22,AKFGY,Akfen Gayrimenkul Yatirim Ortakligi A.S.,2.77,0.3623188405797185,10763999963.0,44.55029999999992,109686,9374799.59999975,16648093.933333358,20216405.266666684,0.01035099270102444,1.094890510948898,-1.7730496453900648,-3.484320557491292,-6.418918918918917,7.364341085271315,50.10836578099532,51.3201547662395,10.787085162390886,-0.008589577243332425,-0.015749539554331983,2.754000000000002,2.8050000000000055,2.7924999999999973,2.89,3.1,3.19,3.19,4.680655,2.64,2.62,2.4687918792352535,2.0431915337295417,2.558446446572957,2.8426340792244043,2.6653659207755993,Finance,5.781673972030891,0.2997760878246537,False
2026-07-22,BULGS,Bulls Girisim Sermayesi Yatirim Ortakligi Anonim Sirketi,39.06,0.15384615384615968,10452000000.0,,53667,3292095.5,3267759.3333333335,4455847.016666667,0.015119886100069828,4.943578721117688,-12.342908438061041,-15.271149674620387,-16.036113499570078,-10.740402193784268,44.89456851156256,41.61596251904322,12.89527150851209,-0.558842198897807,-0.6386567943120367,39.746,41.170800000000014,42.8493,43.3,48.0,56.7,56.7,56.7,36.8,36.8,3.8738787868567477,4.201136549973974,3.6626263121121805,42.2845066476181,37.2074933523819,Finance,5.818734358240973,1.2992041127493634,False
2026-07-22,BIGTK,Big Medya Teknoloji A.S.,307.75,0.4897959183673469,10354842138.0,21.375299999999996,38037,1196173.6,793243.5,699589.7333333333,0.028834776209251463,7.793345008756567,36.05216622458002,41.49425287356322,2.2425249169435215,0.32599837000814996,59.959045554265465,63.821821597286416,36.778387406035876,17.958640988076013,18.400051839622613,283.56249999999994,246.62699999999998,284.616,361.25,361.25,376.75,598.5,598.5,218.7,204.4,8.220837369503451,11.42989933171462,9.857781755795454,347.0957658927616,220.02923410723827,Consumer services,290.76908541194257,7.143152252779621,False
2026-07-22,VAKFA,Vakif Faktoring A.S.,11.63,-0.6831767719897529,10215000000.0,25.0,474013,7023937.2,10245090.266666668,14122836.483333332,0.06118693249224348,0.2586206896551822,-5.370219690805519,-11.693242217160206,-14.169741697416974,3.102836879432637,42.42443879381261,54.10242662630414,26.02294100579804,-0.21731734632696842,-0.22079445607736428,11.822000000000013,12.296199999999999,,12.38,14.38,14.61,19.39,19.39,11.3,11.26,2.560041173269877,3.735052254556586,2.1275089996206495,12.260296703157758,11.383703296842269,Finance,,1.4189398579352046,False
2026-07-22,AYEN,Ayen Enerji A.S.,36.92,0.5994550408719315,10184252452.0,16.9683,43196,1079081.799999976,2929370.3333333414,2868222.483333367,0.028686401107823098,11.271850512356849,-6.767676767676767,11.878787878787884,34.94152046783627,48.87096774193548,53.62466935363422,70.9639881164079,17.88464635384308,-0.1709114172968782,-0.40918096317696623,35.464,36.07239999999997,30.166599999999985,40.9,45.8,45.8,45.8,47.279999,33.04,29.6,5.4467489726937615,5.592638181008162,5.557490144647093,38.146643472398125,32.78135652760187,Utilities,41.58125915080527,0.548289661487567,False
2026-07-22,EGGUB,Ege Gubre Sanayii A.S.,103.2,1.4749262536873156,10169999695.0,46.11,47483,392592.4,562490.8666666518,873923.2166666661,0.114357539329596,8.232826428945998,-2.3651844843897822,-16.029292107404395,9.67056323060575,11.206896551724142,52.55440681520225,56.94652840291389,11.556428110392984,-1.4560770916428396,-2.2772812824912427,99.97000000000003,106.26899999999999,104.74650000000003,105.3,142.3,142.3,142.3,142.3,95.0,95.0,3.292431553987183,4.43163756378534,2.808583709371111,103.9309847260493,96.00901527395075,Process industries,15.312481452905217,1.080406195040747,False
2026-07-22,TARKM,Tarkim Bitki Koruma Sanayi ve Ticaret A.S.,476.5,-0.8324661810613945,10090500000.0,23.8095,6009,113543.9,142793.8,280309.86666666664,0.048896512553278405,0.5804749340369393,-10.600375234521575,12.382075471698114,33.848314606741575,45.718654434250766,42.367759819556575,38.441866622072645,18.76339915722358,-12.11717542572427,-9.851250625184525,495.6249999999991,518.2849999999997,414.7624999999979,538.5,621.5,621.5,621.5,953.0,460.5,403.5,4.569196267629185,5.253485240328273,3.7751526858638145,532.9303280377202,458.319671962278,Process industries,,3.3090583406082845,False
2026-07-22,TNZTP,TAPDI OKSIJEN OZEL SAGLIK VE EGITIM HIZMETLERI SANAYI TICARET A.S.,24.72,0.0,9887999725.0,21.885199999999998,47230,1548570.899999998,2074776.866666664,3259006.3333333354,0.028406160582317305,9.187279151943455,-5.359877488514557,-0.6430868167202578,-10.95100864553315,19.99999999999999,52.19352871396518,46.86086359458733,19.330160287634936,-0.32273435925733907,-0.4119451267924031,24.42100000000002,25.083599999999986,23.9207,28.16,29.78,29.78,33.4303776,33.4303776,22.52,22.52,3.57184342915169,3.7768301927667616,3.4642063264376985,26.594788398164702,22.24721160183534,Health services,12.92076102864311,1.1129445081005882,False
2026-07-22,VESBE,Vestel Beyaz Esya Sanayi ve Ticaret A.S.,6.13,0.16339869281045402,9791999817.0,22.6686,163200,12143130.399999995,14452381.966666669,10725344.183333335,0.012662499359504099,-3.4645669291338543,-2.6984126984126973,-17.9384203480589,-23.850931677018643,-21.510883482714465,43.787231722307205,58.72791953250798,23.757913717803774,-0.10842866414988794,-0.10501414489594899,6.345999999999982,6.584200000000002,7.724399999999994,7.75,7.8,8.91,14.5,24.74,5.98,5.98,4.2230773874894245,2.8746757185527763,4.892704243821433,6.96552885324324,5.726471146756725,Consumer durables,,0.2512861505667261,False
2026-07-22,CELHA,Celik Halat ve Tel Sanayii A.S.,25.12,-1.1023622047244002,9791691326.0,41.464800000000004,80281,3717066.9000000013,9256244.533333335,12384757.450000001,0.02021014360351636,12.949640287769796,35.78378378378379,133.67441860465115,122.10433244916003,133.457249070632,70.82856099520582,83.7265731340191,37.118100709912184,2.230928808410969,1.7632467303717145,20.754,17.758400000000005,12.0248,26.22,26.22,26.22,26.22,26.22,16.14,10.05,7.421056988996024,11.565003737446531,9.439362172556093,26.54217898824835,14.965821011751654,Non-energy minerals,,2.19845233156722,False
2026-07-22,QUAGR,Qua Granite Hayal Yapi ve Urunleri Sanayi Ticaret AS,3.71,0.0,9782170506.0,35.1178,17132646,49762189.6,61670619.8,110206549.2,0.2941160540626382,4.507042253521131,-7.940446650124076,-7.481296758104734,36.90036900369004,30.633802816901415,50.26045290671723,45.57840818379532,13.659562100765374,-0.08596852708209735,-0.08962649177644225,3.6815000000000007,3.829999999999998,4.152350000000001,4.08,4.71,4.71,11.89,11.89,3.36,3.26,5.000159863746056,6.184666270624226,4.574971298481367,4.046371210155015,3.3166287898449864,Non-energy minerals,,0.9785974667250484,True
2026-07-22,KGYO,KORAY GAYRIMENKUL YATIRIM ORTAKLIGI A.S. Class B,9.97,2.4665981500513894,9729999542.0,44.3661,1861339,34428663.6,23984088.499999996,24435512.983333334,0.05110502604393523,43.65994236311239,-17.398508699254347,-10.982142857142845,48.584202682563344,99.00199600798406,48.33738969262701,38.553461710090396,30.839334710901873,-0.7327672299474344,-0.8047109535601628,10.101000000000006,11.421600000000003,7.924949999999998,12.54,13.34,13.34,13.34,13.34,6.64,6.64,7.509609082127764,10.040653576076423,7.550730854122843,13.631393179236493,6.570606820763519,Finance,,7.290516478614729,False
2026-07-22,KARSN,Karsan Otomotiv Sanayii ve Ticaret A.S.,10.78,0.0,9701999760.0,41.4868,220973,9119173.29999975,15534947.899999838,22359236.999999985,0.02149261850381906,-1.642335766423371,-20.618556701030933,-7.068965517241382,8.232931726907616,16.91973969631235,33.37649905960885,18.7960233150489,22.45079522642249,-0.5283387561601796,-0.37203434996200324,11.994999999999992,12.586599999999985,10.673850000000016,13.75,15.25,15.25,15.25,19.46,10.64,10.64,4.225007714993851,2.882848561944183,3.5607112050481486,13.836244144593808,10.153755855406176,Producer manufacturing,16.965690903367957,1.2131661159777802,False
2026-07-22,VSNMD,Visne Madencilik Uretim Sanayi ve Ticaret AS,81.95,-0.06097560975609409,9594000000.0,20.512800000000002,31207,1240408.3,3126087.466666667,2973178.8666666667,0.022382577178722298,-0.0609756097560941,-9.746696035242286,-13.554852320675101,-10.04390779363336,-8.486878838637626,42.509056165364036,18.620959751378805,14.813245467267544,-2.158320226390714,-1.4540177834933632,87.90500000000017,87.70100000000036,95.34950000000053,109.1,109.1,109.1,859.5,859.5,81.5,75.5,4.807277479299269,3.7614222492217193,4.914669498023093,102.02654028425671,73.78345971574363,Non-energy minerals,,2.449979461429042,False
